ENST00000290399	ENSG00000159263	chr21	+	36993860	37044088	36993916	37042263	11	36993860,37003337,37006702,37013991,37017215,37020289,37025215,37035887,37037557,37038898,37041835,	36994091,37003420,37006792,37014100,37017301,37020489,37025322,37036035,37037726,37039307,37044088,
ENST00000336648	ENSG00000159267	chr21	-	37045065	37284373	37048416	37233053	12	37045065,37050712,37053897,37059182,37061388,37191029,37224420,37230618,37233001,37240178,37256205,37284327,	37048588,37050926,37054012,37059343,37061456,37191301,37224603,37231562,37233164,37240324,37256340,37284373,
ENST00000399120	ENSG00000159267	chr21	-	37045362	37260643	37048416	37233053	12	37045362,37050712,37053897,37059182,37061388,37191029,37224420,37230618,37233001,37241502,37256205,37260613,	37048588,37050926,37054012,37059343,37061456,37191301,37224603,37231562,37233164,37242457,37256340,37260643,
ENST00000362936	ENSG00000199806	chr21	+	37146080	37146198	37146198	37146198	1	37146080,	37146198,
ENST00000384685	ENSG00000207416	chr21	-	37280908	37281021	37281021	37281021	1	37280908,	37281021,
ENST00000402459	ENSG00000217108	chr21	+	37288812	37289245	37289245	37289245	1	37288812,	37289245,
ENST00000329553	ENSG00000183145	chr21	+	37300732	37313826	37300942	37312377	4	37300732,37302326,37307720,37312043,	37301046,37302393,37307788,37313826,
ENST00000390834	ENSG00000212136	chr21	+	37339699	37339806	37339806	37339806	1	37339699,	37339806,
ENST00000329667	ENSG00000185808	chr21	-	37359533	37366973	37359751	37366757	4	37359533,37361431,37363721,37366603,	37359882,37361550,37363794,37366973,
ENST00000360525	ENSG00000185808	chr21	-	37359533	37367328	37359751	37366685	5	37359533,37361431,37363721,37366603,37367169,	37359882,37361550,37363794,37366707,37367328,
ENST00000399102	ENSG00000185808	chr21	-	37359543	37367070	37359751	37366685	5	37359543,37361431,37363721,37366603,37367017,	37359882,37361550,37363794,37366707,37367070,
ENST00000399103	ENSG00000185808	chr21	-	37359543	37367181	37359751	37366685	5	37359543,37361431,37363721,37366603,37367160,	37359882,37361550,37363794,37366707,37367181,
ENST00000399098	ENSG00000185808	chr21	-	37359543	37367340	37359751	37366318	6	37359543,37361431,37363721,37366314,37366603,37367169,	37359882,37361550,37363794,37366480,37366707,37367340,
ENST00000355666	ENSG00000182670	chr21	+	37367440	37497274	37381427	37495745	46	37367440,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37367534,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497274,
ENST00000399010	ENSG00000182670	chr21	+	37367459	37393268	37381427	37392142	11	37367459,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37392084,	37367534,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37393268,
ENST00000399017	ENSG00000182670	chr21	+	37377116	37497274	37381427	37495745	46	37377116,37381416,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37378501,37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497274,
ENST00000354749	ENSG00000182670	chr21	+	37379959	37497283	37381427	37495745	45	37379959,37382002,37382365,37382968,37384402,37385462,37388174,37389519,37390750,37402561,37415986,37417152,37418788,37420249,37423172,37426851,37429549,37432803,37434730,37438694,37441650,37442715,37444247,37444989,37446062,37447120,37450826,37453870,37454973,37456161,37458222,37459721,37461726,37466766,37476945,37479876,37481219,37482665,37485504,37486282,37489845,37491740,37492052,37494402,37495610,	37381571,37382045,37382516,37383056,37384456,37385583,37388260,37389614,37390813,37402616,37416149,37417198,37418912,37420313,37423233,37426936,37429684,37432884,37434843,37438815,37441773,37442817,37444340,37445054,37446199,37447447,37451078,37453917,37455030,37456235,37458387,37460787,37461792,37466916,37477085,37479945,37481316,37482766,37485595,37486384,37490207,37491867,37492196,37494495,37497283,
ENST00000411363	ENSG00000223295	chr21	+	37509775	37510072	37510072	37510072	1	37509775,	37510072,
ENST00000288304	ENSG00000157538	chr21	-	37517597	37562132	37519714	37534741	10	37517597,37521824,37521967,37522393,37522514,37526547,37527532,37532630,37534666,37561408,	37519797,37521963,37521977,37522512,37522544,37526622,37527613,37532780,37534810,37562132,
ENST00000309117	ENSG00000157538	chr21	-	37517597	37562132	37519714	37561465	8	37517597,37521824,37522393,37526547,37527532,37532630,37534666,37561408,	37519797,37521977,37522544,37526622,37527613,37532780,37534810,37562132,
ENST00000399001	ENSG00000157538	chr21	-	37519469	37561522	37519714	37561465	5	37519469,37521824,37522393,37526547,37561408,	37519797,37521977,37522544,37526622,37561522,
ENST00000399000	ENSG00000157538	chr21	-	37519642	37561517	37519714	37561465	7	37519642,37521824,37522393,37526547,37532630,37534666,37561408,	37519797,37521977,37522544,37526622,37532780,37534810,37561517,
ENST00000398998	ENSG00000157538	chr21	-	37519714	37561703	37519714	37561465	7	37519714,37521824,37522393,37526547,37527532,37532630,37561408,	37519797,37521977,37522544,37526622,37527613,37532780,37561703,
ENST00000338785	ENSG00000157540	chr21	+	37661748	37809550	37714546	37800480	13	37661748,37704741,37714470,37766855,37772352,37774809,37780638,37784346,37787188,37790289,37799455,37800271,37806083,	37661800,37704842,37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37800527,37809550,
ENST00000339659	ENSG00000157540	chr21	+	37713076	37809549	37714546	37806704	11	37713076,37766855,37772379,37774809,37780638,37784346,37787188,37790289,37799455,37800271,37806083,	37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37800396,37809549,
ENST00000398956	ENSG00000157540	chr21	+	37713076	37809549	37714546	37806127	10	37713076,37766855,37772352,37774809,37780638,37784346,37787188,37790289,37799455,37806083,	37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37809549,
ENST00000321219	ENSG00000157540	chr21	+	37713076	37800521	37714546	37800518	11	37713076,37766855,37772352,37774809,37780638,37784346,37787188,37790289,37799455,37800338,37800443,	37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37800340,37800521,
ENST00000398960	ENSG00000157540	chr21	+	37713076	37809549	37714546	37806704	11	37713076,37766855,37772352,37774809,37780638,37784346,37787188,37790289,37799455,37800271,37806083,	37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37800396,37809549,
ENST00000398950	ENSG00000157540	chr21	+	37758450	37780653	37758450	37766983	5	37758450,37766855,37772379,37774809,37780638,	37758460,37767052,37772472,37774998,37780653,
ENST00000288309	ENSG00000157542	chr21	-	37918654	38023562	37919330	38023562	3	37918654,38008383,38023537,	37919656,38009304,38023562,
ENST00000400482	ENSG00000157542	chr21	-	37918658	38210619	37919330	38134854	4	37918658,38008383,38134829,38210056,	37919656,38009304,38134881,38210619,
ENST00000398948	ENSG00000184029	chr21	-	38245597	38415303	38247024	38415219	4	38245597,38246993,38414270,38415091,	38245875,38247178,38414372,38415303,
ENST00000328264	ENSG00000184029	chr21	-	38348183	38415324	38348818	38415219	3	38348183,38414270,38415091,	38348945,38414372,38415324,
ENST00000400477	ENSG00000198054	chr21	+	38415436	38450475	38416295	38450366	4	38415436,38416275,38448396,38450267,	38415565,38416375,38448493,38450475,
ENST00000400475	ENSG00000198054	chr21	+	38415436	38450475	38416295	38450301	3	38415436,38416275,38450267,	38415565,38416375,38450475,
ENST00000357704	ENSG00000198054	chr21	+	38415436	38450475	38416295	38450366	4	38415436,38416275,38448378,38450267,	38415565,38416375,38448493,38450475,
ENST00000400474	ENSG00000198054	chr21	+	38428429	38450475	38428429	38450366	3	38428429,38448392,38450267,	38428442,38448493,38450475,
ENST00000400472	ENSG00000198054	chr21	+	38444614	38450474	38444614	38450301	2	38444614,38450267,	38444625,38450474,
ENST00000387247	ENSG00000209982	chr21	-	38481425	38481526	38481526	38481526	1	38481425,	38481526,
ENST00000404675	ENSG00000220701	chr21	-	38532018	38532456	38532456	38532456	1	38532018,	38532456,
ENST00000398928	ENSG00000157551	chr21	+	38550532	38593523	38593053	38593523	4	38550532,38550895,38590717,38593035,	38550579,38550977,38590815,38593523,
ENST00000398925	ENSG00000157551	chr21	+	38550532	38593237	38593053	38593237	5	38550532,38550895,38579378,38590717,38593035,	38550579,38550977,38579481,38590815,38593237,
ENST00000328656	ENSG00000157551	chr21	+	38550533	38595618	38593053	38594181	4	38550533,38550837,38590717,38593035,	38550579,38550977,38590815,38595618,
ENST00000398938	ENSG00000157551	chr21	+	38550739	38595618	38593053	38594181	3	38550739,38590717,38593035,	38550977,38590815,38595618,
ENST00000398932	ENSG00000157551	chr21	+	38566041	38595282	38593053	38594181	4	38566041,38579378,38590717,38593044,	38566349,38579481,38590815,38595282,
ENST00000398930	ENSG00000157551	chr21	+	38566214	38595613	38593053	38594181	4	38566214,38579378,38590717,38593035,	38566349,38579481,38590815,38595613,
ENST00000398934	ENSG00000157551	chr21	+	38566298	38595618	38593053	38594181	3	38566298,38590717,38593035,	38566349,38590815,38595618,
ENST00000398927	ENSG00000157551	chr21	+	38590348	38593523	38593053	38593523	3	38590348,38590717,38593035,	38590427,38590815,38593523,
ENST00000398910	ENSG00000157554	chr21	-	38673818	38955488	38677194	38869494	11	38673818,38684786,38685450,38694365,38696348,38697297,38717201,38739196,38869455,38878637,38955451,	38677715,38684834,38685507,38694437,38696429,38697501,38717353,38739414,38869541,38878739,38955488,
ENST00000398911	ENSG00000157554	chr21	-	38673818	38878739	38677194	38869494	10	38673818,38684786,38685450,38686167,38696348,38697297,38717201,38739196,38869455,38878637,	38677715,38684834,38685507,38686236,38696429,38697501,38717353,38739414,38869541,38878739,
ENST00000398897	ENSG00000157554	chr21	-	38673818	38878694	38677194	38717313	9	38673818,38684786,38685450,38686167,38696348,38697297,38717201,38869455,38878637,	38677715,38684834,38685507,38686236,38696429,38697501,38717353,38869541,38878694,
ENST00000398907	ENSG00000157554	chr21	-	38673818	38792236	38677194	38792174	9	38673818,38684786,38685450,38694365,38696348,38697297,38717201,38739196,38792156,	38677715,38684834,38685507,38694437,38696429,38697501,38717353,38739414,38792236,
ENST00000398905	ENSG00000157554	chr21	-	38673818	38792236	38677194	38792174	9	38673818,38684786,38685450,38686167,38696348,38697297,38717201,38739196,38792156,	38677715,38684834,38685507,38686236,38696429,38697501,38717353,38739414,38792236,
ENST00000288319	ENSG00000157554	chr21	-	38675670	38792267	38677194	38792174	10	38675670,38684786,38685450,38686167,38694365,38696348,38697297,38717201,38739196,38792156,	38677715,38684834,38685507,38686236,38694437,38696429,38697501,38717353,38739414,38792267,
ENST00000398899	ENSG00000157554	chr21	-	38675670	38745009	38677194	38745009	11	38675670,38684786,38685450,38686167,38694365,38696348,38697297,38717201,38739196,38744671,38744984,	38677715,38684834,38685507,38686236,38694437,38696429,38697501,38717353,38739421,38744678,38745009,
ENST00000357391	ENSG00000157554	chr21	-	38675670	38745009	38677194	38745009	10	38675670,38684786,38685450,38686167,38696348,38697297,38717201,38739196,38744671,38744984,	38677715,38684834,38685507,38686236,38696429,38697501,38717353,38739421,38744678,38745009,
ENST00000398916	ENSG00000157554	chr21	-	38677194	38955488	38677194	38869494	11	38677194,38684786,38685450,38686167,38696348,38697297,38717201,38739196,38869455,38878637,38955451,	38677715,38684834,38685507,38686236,38696429,38697501,38717353,38739414,38869541,38878739,38955488,
ENST00000398919	ENSG00000157554	chr21	-	38677194	38955488	38677197	38869494	12	38677194,38684786,38685450,38686167,38694365,38696348,38697297,38717201,38739196,38869455,38878637,38955451,	38677715,38684834,38685507,38686236,38694437,38696429,38697501,38717353,38739414,38869541,38878739,38955488,
ENST00000403551	ENSG00000216884	chr21	+	38796238	38796415	38796415	38796415	1	38796238,	38796415,
ENST00000360214	ENSG00000157557	chr21	+	39099100	39118749	39103828	39116683	11	39099100,39099764,39103828,39106796,39108066,39108574,39110801,39112218,39113296,39115379,39116467,	39099410,39099914,39103900,39106908,39108186,39108775,39110885,39112440,39113560,39115498,39118749,
ENST00000360938	ENSG00000157557	chr21	+	39099718	39118749	39103828	39116683	10	39099718,39103828,39106796,39108066,39108574,39110801,39112218,39113296,39115379,39116467,	39099914,39103900,39106908,39108186,39108775,39110885,39112440,39113560,39115498,39118749,
ENST00000380931	ENSG00000205622	chr21	-	39171084	39232223	39172299	39172710	4	39171084,39195694,39217431,39231603,	39174166,39195759,39217487,39232223,
ENST00000401535	ENSG00000220397	chr21	+	39188710	39189046	39189046	39189046	1	39188710,	39189046,
ENST00000401812	ENSG00000219254	chr21	+	39421363	39421836	39421836	39421836	1	39421363,	39421836,
ENST00000402755	ENSG00000220595	chr21	-	39464925	39465902	39465902	39465902	1	39464925,	39465902,
ENST00000380900	ENSG00000183527	chr21	-	39468564	39477198	39469385	39477181	6	39468564,39471230,39472244,39474080,39475567,39477047,	39469460,39471367,39472443,39474232,39475674,39477198,
ENST00000331573	ENSG00000183527	chr21	-	39468564	39477198	39469385	39477181	7	39468564,39471230,39472244,39473719,39474080,39475567,39477047,	39469460,39471367,39472443,39473782,39474232,39475674,39477198,
ENST00000333229	ENSG00000185658	chr21	-	39479273	39607426	39480821	39607287	42	39479273,39490293,39492558,39494014,39496120,39499903,39503790,39504581,39506461,39507276,39509032,39511947,39512300,39518203,39518881,39522295,39523107,39525972,39526168,39530390,39532274,39541496,39544591,39549440,39552282,39558255,39558686,39563694,39564078,39568169,39569968,39571046,39572538,39573943,39587606,39589538,39590060,39592227,39606636,39606867,39607036,39607238,	39481213,39491211,39493458,39494182,39496341,39500070,39503943,39504725,39506503,39507349,39509158,39512068,39512456,39518265,39518993,39522378,39523232,39526080,39526294,39530580,39532369,39541628,39544685,39549624,39552468,39558481,39558815,39563829,39564229,39568268,39570009,39571147,39572609,39574044,39587828,39589699,39590159,39592378,39606696,39606897,39607095,39607426,
ENST00000380804	ENSG00000185658	chr21	-	39479273	39607426	39530516	39574011	41	39479273,39490293,39492558,39494014,39496120,39499903,39503790,39504581,39506461,39507276,39509032,39511947,39512300,39518203,39518881,39522295,39523107,39525972,39526168,39530390,39532274,39544591,39549440,39552282,39558255,39558686,39563694,39564078,39568169,39569968,39571046,39572538,39573943,39587606,39589538,39590060,39592227,39606636,39606867,39607036,39607238,	39481213,39491211,39493458,39494182,39496341,39500070,39503943,39504725,39506503,39507349,39509158,39512068,39512456,39518265,39518993,39522378,39523232,39526080,39526294,39530580,39532369,39544685,39549624,39552468,39558481,39558815,39563829,39564229,39568268,39570009,39571147,39572609,39574044,39587828,39589699,39590159,39592378,39606696,39606897,39607095,39607426,
